TYP;Id_Men;Id_Pers;Sexe;Age;Dipl
T2;501;1002;1;16;Z
T2;502;1003;1;35;D
T2;502;1004;1;21;Z
T2;503;1005;2;26;Z
T2;503;1006;2;19;Z
T2;504;1007;2;22;Z
T2;504;1008;2;21;Z
T2;505;1009;1;18;Z
T2;505;1010;2;24;Z
T2;506;1011;1;34;B
T2;506;1012;1;16;Z
T2;507;1013;1;23;Z
T2;507;1014;1;22;Z
T2;508;1015;2;22;Z
T2;508;1016;1;22;Z
T2;509;1017;2;30;D
T2;509;1018;1;22;Z
T2;510;1019;2;16;Z
T2;510;1020;1;39;A
T2;511;1021;1;20;Z
T2;511;1022;2;22;Z
T2;512;1023;1;37;C
T2;512;1024;1;22;Z
T2;513;1025;2;24;Z
T2;513;1026;1;26;Z
T2;514;1027;1;19;Z
T2;514;1028;1;24;Z
T2;515;1029;1;29;Z
T2;515;1030;1;26;Z
T2;516;1031;2;20;Z
T2;516;1032;2;23;Z
T2;517;1033;1;22;Z
T2;517;1034;1;23;Z
T2;518;1035;2;20;Z
T2;518;1036;1;17;Z
T2;519;1037;2;15;Z
T2;519;1038;2;24;Z
T2;520;1039;2;16;Z
T2;520;1040;1;23;Z
T2;521;1041;1;16;Z
T2;521;1042;2;18;Z
T2;522;1043;1;22;Z
T2;522;1044;1;15;Z
T2;523;1045;1;18;Z
T2;523;1046;1;21;Z
T2;524;1047;1;20;Z
T2;524;1048;2;29;Z
T2;525;1049;2;21;Z
T2;525;1050;2;17;Z
T2;526;1051;2;25;Z
T2;526;1052;2;18;Z
T2;527;1053;1;22;Z
T2;527;1054;1;24;Z
T2;528;1055;1;18;Z
T2;528;1056;1;21;Z
T2;529;1057;1;25;Z
T2;529;1058;1;16;Z
T2;530;1059;1;20;Z
T2;530;1060;2;18;Z
T2;531;1061;2;21;Z
T2;531;1062;2;24;Z
T2;532;1063;1;24;Z
T2;532;1064;1;16;Z
T2;533;1065;1;23;Z
T2;533;1066;2;24;Z
T2;534;1067;1;24;Z
T2;534;1068;1;17;Z
T2;535;1069;2;18;Z
T2;535;1070;2;22;Z
T2;536;1071;2;25;Z
T2;536;1072;1;25;Z
T2;537;1073;2;20;Z
T2;537;1074;2;25;Z
T2;538;1075;2;20;Z
T2;538;1076;1;23;Z
T2;539;1077;1;44;D
T2;539;1078;1;15;Z
T2;540;1079;2;22;Z
T2;540;1080;1;22;Z
T2;541;1081;1;17;Z
T2;541;1082;1;19;Z
T2;542;1083;1;31;B
T2;542;1084;2;30;A
T2;543;1085;1;18;Z
T2;543;1086;2;30;D
T2;544;1087;1;30;C
T2;544;1088;1;24;Z
T2;545;1089;2;23;Z
T2;545;1090;2;15;Z
T2;546;1091;1;23;Z
T2;546;1092;1;24;Z
T2;547;1093;1;22;Z
T2;547;1094;1;25;Z
T2;548;1095;2;23;Z
T2;548;1096;2;19;Z
T2;549;1097;1;30;C
T2;549;1098;1;22;Z
T2;550;1099;1;29;Z
T2;550;1100;2;15;Z
T2;551;1101;1;21;Z
T2;551;1102;1;28;Z
T2;552;1103;2;22;Z
T2;552;1104;1;26;Z
T2;553;1105;1;23;Z
T2;553;1106;1;15;Z
T2;554;1107;1;17;Z
T2;554;1108;2;17;Z
T2;555;1109;1;27;Z
T2;555;1110;1;44;D
T2;556;1111;2;28;Z
T2;556;1112;1;21;Z
T2;557;1113;1;34;D
T2;557;1114;2;24;Z
T2;558;1115;2;20;Z
T2;558;1116;2;18;Z
T2;559;1117;2;31;A
T2;559;1118;2;18;Z
T2;560;1119;1;18;Z
T2;560;1120;1;15;Z
T2;561;1121;1;30;D
T2;561;1122;1;24;Z
T2;562;1123;2;33;A
T2;562;1124;2;20;Z
T2;563;1125;2;16;Z
T2;563;1126;1;22;Z
T2;564;1127;1;29;Z
T2;564;1128;2;15;Z
T2;565;1129;2;19;Z
T2;565;1130;1;21;Z
T2;566;1131;2;22;Z
T2;566;1132;2;18;Z
T2;567;1133;1;24;Z
T2;567;1134;2;20;Z
T2;568;1135;1;21;Z
T2;568;1136;1;28;Z
T2;569;1137;2;29;Z
T2;569;1138;2;22;Z
T2;570;1139;1;21;Z
T2;570;1140;1;20;Z
T2;571;1141;1;23;Z
T2;571;1142;1;21;Z
T2;572;1143;2;20;Z
T2;572;1144;2;21;Z
T2;573;1145;2;22;Z
T2;573;1146;2;20;Z
T2;574;1147;1;22;Z
T2;574;1148;2;17;Z
T2;575;1149;2;24;Z
T2;575;1150;1;30;A
T2;576;1151;2;30;A
T2;576;1152;2;15;Z
T2;577;1153;2;20;Z
T2;577;1154;2;15;Z
T2;578;1155;1;26;Z
T2;578;1156;1;23;Z
T2;579;1157;2;19;Z
T2;579;1158;2;25;Z
T2;580;1159;2;21;Z
T2;580;1160;1;17;Z
T2;581;1161;2;15;Z
T2;581;1162;2;46;A
T2;582;1163;2;18;Z
T2;582;1164;1;23;Z
T2;583;1165;2;20;Z
T2;583;1166;1;24;Z
T2;584;1167;1;16;Z
T2;584;1168;1;20;Z
T2;585;1169;2;22;Z
T2;585;1170;2;28;Z
T2;586;1171;1;23;Z
T2;586;1172;2;22;Z
T2;587;1173;2;20;Z
T2;587;1174;2;21;Z
T2;588;1175;1;45;D
T2;588;1176;2;24;Z
T2;589;1177;2;19;Z
T2;589;1178;1;21;Z
T2;590;1179;1;24;Z
T2;590;1180;1;23;Z
T2;591;1181;2;18;Z
T2;591;1182;1;42;D
T2;592;1183;2;17;Z
T2;592;1184;1;25;Z
T2;593;1185;1;24;Z
T2;593;1186;2;20;Z
T2;594;1187;2;23;Z
T2;594;1188;2;22;Z
T2;595;1189;2;19;Z
T2;595;1190;1;31;A
T2;596;1191;1;20;Z
T2;596;1192;2;24;Z
T2;597;1193;2;19;Z
T2;597;1194;1;22;Z
T2;598;1195;2;23;Z
T2;598;1196;2;24;Z
T2;599;1197;2;17;Z
T2;599;1198;2;22;Z
T2;600;1199;2;15;Z
T2;600;1200;2;21;Z
T2;601;1201;1;23;Z
T2;601;1202;1;19;Z
T2;602;1203;1;23;Z
T2;602;1204;1;23;Z
T2;603;1205;2;18;Z
T2;603;1206;2;20;Z
T2;604;1207;1;24;Z
T2;604;1208;2;15;Z
T2;605;1209;1;17;Z
T2;605;1210;1;22;Z
T2;606;1211;1;20;Z
T2;606;1212;2;19;Z
T2;607;1213;2;21;Z
T2;607;1214;2;25;Z
T2;608;1215;2;16;Z
T2;608;1216;2;34;D
T2;609;1217;1;22;Z
T2;609;1218;2;18;Z
T2;610;1219;1;32;D
T2;610;1220;1;21;Z
T2;611;1221;2;15;Z
T2;611;1222;2;24;Z
T2;612;1223;2;26;Z
T2;612;1224;1;20;Z
T2;613;1225;2;16;Z
T2;613;1226;2;24;Z
T2;614;1227;2;15;Z
T2;614;1228;1;25;Z
T2;615;1229;2;95;C
T2;615;1230;1;23;Z
T2;616;1231;1;25;Z
T2;616;1232;2;22;Z
T2;617;1233;2;20;Z
T2;617;1234;1;18;Z
T2;618;1235;1;23;Z
T2;618;1236;2;23;Z
T2;619;1237;1;17;Z
T2;619;1238;2;23;Z
T2;620;1239;1;21;Z
T2;620;1240;1;25;Z
T2;621;1241;2;22;Z
T2;621;1242;2;18;Z
T2;622;1243;2;21;Z
T2;622;1244;2;24;Z
T2;623;1245;1;21;Z
T2;623;1246;2;44;D
T2;624;1247;2;23;Z
T2;624;1248;2;21;Z
T2;625;1249;2;23;Z
T2;625;1250;1;21;Z
T2;626;1251;2;21;Z
T2;626;1252;1;21;Z
T2;627;1253;1;22;Z
T2;627;1254;2;18;Z
T2;628;1255;1;25;Z
T2;628;1256;2;27;Z
T2;629;1257;2;23;Z
T2;629;1258;1;19;Z
T2;630;1259;1;21;Z
T2;630;1260;1;23;Z
T2;631;1261;1;24;Z
T2;631;1262;1;17;Z
T2;632;1263;2;22;Z
T2;632;1264;1;22;Z
T2;633;1265;1;21;Z
T2;633;1266;1;24;Z
T2;634;1267;2;64;D
T2;634;1268;1;27;Z
T2;635;1269;1;15;Z
T2;635;1270;1;31;A
T2;636;1271;1;21;Z
T2;636;1272;1;19;Z
T2;637;1273;1;23;Z
T2;637;1274;2;21;Z
T2;638;1275;1;17;Z
T2;638;1276;1;23;Z
T2;639;1277;2;30;C
T2;639;1278;2;24;Z
T2;640;1279;2;17;Z
T2;640;1280;2;28;Z
T2;641;1281;2;17;Z
T2;641;1282;2;22;Z
T2;642;1283;1;22;Z
T2;642;1284;2;30;B
T2;643;1285;1;23;Z
T2;643;1286;1;25;Z
T2;644;1287;1;27;Z
T2;644;1288;2;19;Z
T2;645;1289;1;23;Z
T2;645;1290;1;23;Z
T2;646;1291;1;23;Z
T2;646;1292;1;22;Z
T2;647;1293;1;19;Z
T2;647;1294;1;59;A
T2;648;1295;1;31;B
T2;648;1296;2;23;Z
T2;649;1297;2;22;Z
T2;649;1298;1;21;Z
T2;650;1299;1;21;Z
T2;650;1300;1;17;Z
T2;651;1301;2;24;Z
T2;651;1302;1;22;Z
T2;652;1303;2;24;Z
T2;652;1304;1;21;Z
T2;653;1305;1;21;Z
T2;653;1306;1;22;Z
T2;654;1307;1;15;Z
T2;654;1308;1;29;Z
T2;655;1309;2;18;Z
T2;655;1310;1;20;Z
T2;656;1311;1;22;Z
T2;656;1312;2;17;Z
T2;657;1313;1;17;Z
T2;657;1314;2;28;Z
T2;658;1315;2;18;Z
T2;658;1316;1;23;Z
T2;659;1317;1;29;Z
T2;659;1318;2;23;Z
T2;660;1319;1;24;Z
T2;660;1320;2;20;Z
T2;661;1321;1;19;Z
T2;661;1322;2;22;Z
T2;662;1323;2;17;Z
T2;662;1324;1;23;Z
T2;663;1325;2;23;Z
T2;663;1326;1;22;Z
T2;664;1327;1;25;Z
T2;664;1328;2;22;Z
T2;665;1329;1;22;Z
T2;665;1330;2;25;Z
T2;666;1331;1;25;Z
T2;666;1332;1;22;Z
T2;667;1333;1;22;Z
T2;667;1334;1;24;Z
T2;668;1335;1;25;Z
T2;668;1336;1;22;Z
T2;669;1337;2;16;Z
T2;669;1338;1;24;Z
T2;670;1339;1;15;Z
T2;670;1340;2;22;Z
T2;671;1341;2;37;C
T2;671;1342;1;23;Z
T2;672;1343;1;54;C
T2;672;1344;1;24;Z
T2;673;1345;1;46;D
T2;673;1346;1;24;Z
T2;674;1347;2;21;Z
T2;674;1348;2;23;Z
T2;675;1349;1;38;C
T2;675;1350;1;28;Z
T2;676;1351;1;22;Z
T2;676;1352;2;23;Z
T2;677;1353;2;34;D
T2;677;1354;2;22;Z
T2;678;1355;1;23;Z
T2;678;1356;2;23;Z
T2;679;1357;2;20;Z
T2;679;1358;1;15;Z
T2;680;1359;1;19;Z
T2;680;1360;1;22;Z
T2;681;1361;1;20;Z
T2;681;1362;1;25;Z
T2;682;1363;1;17;Z
T2;682;1364;1;22;Z
T2;683;1365;2;18;Z
T2;683;1366;1;32;D
T2;684;1367;2;28;Z
T2;684;1368;2;25;Z
T2;685;1369;1;16;Z
T2;685;1370;1;25;Z
T2;686;1371;1;18;Z
T2;686;1372;2;25;Z
T2;687;1373;2;16;Z
T2;687;1374;1;24;Z
T2;688;1375;2;23;Z
T2;688;1376;1;24;Z
T2;689;1377;1;21;Z
T2;689;1378;2;19;Z
T2;690;1379;1;22;Z
T2;690;1380;2;23;Z
T2;691;1381;1;26;Z
T2;691;1382;2;24;Z
T2;692;1383;2;19;Z
T2;692;1384;2;29;Z
T2;693;1385;1;30;C
T2;693;1386;2;16;Z
T2;694;1387;2;24;Z
T2;694;1388;2;20;Z
T2;695;1389;1;26;Z
T2;695;1390;1;22;Z
T2;696;1391;2;23;Z
T2;696;1392;1;23;Z
T2;697;1393;2;17;Z
T2;697;1394;1;21;Z
T2;698;1395;1;16;Z
T2;698;1396;1;34;A
T2;699;1397;2;16;Z
T2;699;1398;1;27;Z
T2;700;1399;1;17;Z
T2;700;1400;2;22;Z
T2;701;1401;2;32;B
T2;701;1402;1;17;Z
T2;702;1403;1;41;A
T2;702;1404;2;22;Z
T2;703;1405;2;16;Z
T2;703;1406;1;15;Z
T2;704;1407;1;24;Z
T2;704;1408;1;21;Z
T2;705;1409;2;22;Z
T2;705;1410;1;28;Z
T2;706;1411;2;40;A
T2;706;1412;1;24;Z
T2;707;1413;1;44;B
T2;707;1414;1;22;Z
T2;708;1415;2;21;Z
T2;708;1416;1;23;Z
T2;709;1417;1;33;C
T2;709;1418;2;23;Z
T2;710;1419;2;18;Z
T2;710;1420;1;18;Z
T2;711;1421;2;19;Z
T2;711;1422;1;37;D
T2;712;1423;1;15;Z
T2;712;1424;1;22;Z
T2;713;1425;2;15;Z
T2;713;1426;2;17;Z
T2;714;1427;1;17;Z
T2;714;1428;2;25;Z
T2;715;1429;2;23;Z
T2;715;1430;2;24;Z
T2;716;1431;1;20;Z
T2;716;1432;1;22;Z
T2;717;1433;2;20;Z
T2;717;1434;1;28;Z
T2;718;1435;1;19;Z
T2;718;1436;2;15;Z
T2;719;1437;1;15;Z
T2;719;1438;2;19;Z
T2;720;1439;2;24;Z
T2;720;1440;1;21;Z
T2;721;1441;2;26;Z
T2;721;1442;2;15;Z
T2;722;1443;1;22;Z
T2;722;1444;1;31;C
T2;723;1445;2;22;Z
T2;723;1446;2;19;Z
T2;724;1447;2;19;Z
T2;724;1448;1;16;Z
T2;725;1449;2;24;Z
T2;725;1450;1;20;Z
T2;726;1451;1;20;Z
T2;726;1452;1;20;Z
T2;727;1453;2;18;Z
T2;727;1454;1;21;Z
T2;728;1455;2;23;Z
T2;728;1456;1;24;Z
T2;729;1457;1;19;Z
T2;729;1458;2;25;Z
T2;730;1459;2;22;Z
T2;730;1460;2;25;Z
T2;731;1461;2;31;A
T2;731;1462;1;31;B
T2;732;1463;2;16;Z
T2;732;1464;1;25;Z
T2;733;1465;2;24;Z
T2;733;1466;2;17;Z
T2;734;1467;2;25;Z
T2;734;1468;1;17;Z
T2;735;1469;1;26;Z
T2;735;1470;1;15;Z
T2;736;1471;1;19;Z
T2;736;1472;2;20;Z
T2;737;1473;1;24;Z
T2;737;1474;2;18;Z
T2;738;1475;2;16;Z
T2;738;1476;2;36;C
T2;739;1477;2;17;Z
T2;739;1478;2;22;Z
T2;740;1479;2;21;Z
T2;740;1480;2;33;D
T2;741;1481;1;19;Z
T2;741;1482;1;22;Z
T2;742;1483;2;22;Z
T2;742;1484;2;19;Z
T2;743;1485;1;56;A
T2;743;1486;1;16;Z
T2;744;1487;1;17;Z
T2;744;1488;2;28;Z
T2;745;1489;2;22;Z
T2;745;1490;2;33;A
T2;746;1491;1;27;Z
T2;746;1492;2;21;Z
T2;747;1493;2;24;Z
T2;747;1494;1;17;Z
T2;748;1495;1;20;Z
T2;748;1496;2;19;Z
T2;749;1497;1;26;Z
T2;749;1498;2;22;Z
T2;750;1499;1;21;Z
T2;750;1500;1;22;Z
T2;751;1501;2;17;Z
T2;751;1502;2;22;Z
T2;752;1503;2;19;Z
T2;752;1504;1;23;Z
T2;753;1505;1;22;Z
T2;753;1506;1;30;A
T2;754;1507;2;18;Z
T2;754;1508;2;21;Z
T2;755;1509;1;20;Z
T2;755;1510;1;16;Z
T2;756;1511;1;31;B
T2;756;1512;1;20;Z
T2;757;1513;1;83;A
T2;757;1514;2;15;Z
T2;758;1515;1;48;C
T2;758;1516;1;22;Z
T2;759;1517;1;22;Z
T2;759;1518;1;82;A
T2;760;1519;1;41;C
T2;760;1520;2;20;Z
T2;761;1521;1;21;Z
T2;761;1522;1;17;Z
T2;762;1523;2;16;Z
T2;762;1524;1;18;Z
T2;763;1525;1;24;Z
T2;763;1526;2;16;Z
T2;764;1527;1;19;Z
T2;764;1528;2;22;Z
T2;765;1529;1;21;Z
T2;765;1530;1;18;Z
T2;766;1531;2;29;Z
T2;766;1532;2;15;Z
T2;767;1533;1;24;Z
T2;767;1534;2;19;Z
T2;768;1535;2;25;Z
T2;768;1536;2;17;Z
T2;769;1537;1;25;Z
T2;769;1538;2;19;Z
T2;770;1539;1;19;Z
T2;770;1540;1;40;B
T2;771;1541;1;18;Z
T2;771;1542;1;22;Z
T2;772;1543;1;25;Z
T2;772;1544;1;23;Z
T2;773;1545;1;26;Z
T2;773;1546;1;24;Z
T2;774;1547;1;24;Z
T2;774;1548;1;22;Z
T2;775;1549;2;23;Z
T2;775;1550;1;16;Z
T2;776;1551;1;18;Z
T2;776;1552;2;25;Z
T2;777;1553;2;23;Z
T2;777;1554;1;26;Z
T2;778;1555;1;25;Z
T2;778;1556;2;24;Z
T2;779;1557;2;24;Z
T2;779;1558;2;21;Z
T2;780;1559;1;26;Z
T2;780;1560;2;19;Z
T2;781;1561;1;28;Z
T2;781;1562;2;24;Z
T2;782;1563;2;17;Z
T2;782;1564;2;22;Z
T2;783;1565;2;19;Z
T2;783;1566;1;22;Z
T2;784;1567;2;15;Z
T2;784;1568;2;17;Z
T2;785;1569;1;23;Z
T2;785;1570;2;22;Z
T2;786;1571;2;30;A
T2;786;1572;2;29;Z
T2;787;1573;1;23;Z
T2;787;1574;2;17;Z
T2;788;1575;1;21;Z
T2;788;1576;2;19;Z
T2;789;1577;2;22;Z
T2;789;1578;2;15;Z
T2;790;1579;1;20;Z
T2;790;1580;2;27;Z
T2;791;1581;2;17;Z
T2;791;1582;1;28;Z
T2;792;1583;2;41;B
T2;792;1584;2;18;Z
T2;793;1585;1;24;Z
T2;793;1586;2;16;Z
T2;794;1587;1;23;Z
T2;794;1588;1;22;Z
T2;795;1589;2;24;Z
T2;795;1590;1;24;Z
T2;796;1591;2;29;Z
T2;796;1592;1;24;Z
T2;797;1593;1;25;Z
T2;797;1594;2;22;Z
T2;798;1595;2;17;Z
T2;798;1596;1;55;A
T2;799;1597;2;18;Z
T2;799;1598;1;21;Z
T2;800;1599;1;24;Z
T2;800;1600;1;21;Z
T2;801;1601;2;25;Z
T2;801;1602;2;19;Z
T2;802;1603;1;24;Z
T2;802;1604;1;18;Z
T2;803;1605;1;24;Z
T2;803;1606;1;24;Z
T2;804;1607;1;22;Z
T2;804;1608;2;18;Z
T2;805;1609;2;19;Z
T2;805;1610;2;23;Z
T2;806;1611;1;29;Z
T2;806;1612;1;25;Z
T2;807;1613;1;26;Z
T2;807;1614;2;17;Z
T2;808;1615;2;23;Z
T2;808;1616;1;17;Z
T2;809;1617;2;20;Z
T2;809;1618;1;22;Z
T2;810;1619;2;24;Z
T2;810;1620;2;17;Z
T2;811;1621;2;20;Z
T2;811;1622;1;20;Z
T2;812;1623;2;18;Z
T2;812;1624;1;23;Z
T2;813;1625;2;19;Z
T2;813;1626;2;23;Z
T2;814;1627;1;26;Z
T2;814;1628;1;33;D
T2;815;1629;1;20;Z
T2;815;1630;2;24;Z
T2;816;1631;1;24;Z
T2;816;1632;1;18;Z
T2;817;1633;2;32;C
T2;817;1634;1;24;Z
T2;818;1635;1;28;Z
T2;818;1636;1;24;Z
T2;819;1637;1;23;Z
T2;819;1638;2;22;Z
T2;820;1639;2;19;Z
T2;820;1640;1;16;Z
T2;821;1641;2;24;Z
T2;821;1642;2;28;Z
T2;822;1643;1;22;Z
T2;822;1644;2;16;Z
T2;823;1645;2;25;Z
T2;823;1646;1;25;Z
T2;824;1647;1;29;Z
T2;824;1648;2;27;Z
T2;825;1649;1;24;Z
T2;825;1650;2;26;Z
T2;826;1651;2;25;Z
T2;826;1652;1;22;Z
T2;827;1653;1;23;Z
T2;827;1654;2;27;Z
T2;828;1655;2;16;Z
T2;828;1656;1;20;Z
T2;829;1657;1;28;Z
T2;829;1658;2;18;Z
T2;830;1659;1;28;Z
T2;830;1660;2;16;Z
T2;831;1661;2;24;Z
T2;831;1662;1;28;Z
T2;832;1663;2;20;Z
T2;832;1664;1;34;C
T2;833;1665;1;28;Z
T2;833;1666;2;18;Z
T2;834;1667;1;32;D
T2;834;1668;1;21;Z
T2;835;1669;1;31;D
T2;835;1670;2;20;Z
T2;836;1671;1;23;Z
T2;836;1672;1;24;Z
T2;837;1673;2;15;Z
T2;837;1674;1;61;A
T2;838;1675;1;25;Z
T2;838;1676;1;18;Z
T2;839;1677;1;23;Z
T2;839;1678;2;30;C
T2;840;1679;1;26;Z
T2;840;1680;1;21;Z
T2;841;1681;2;16;Z
T2;841;1682;1;22;Z
T2;842;1683;2;29;Z
T2;842;1684;2;32;B
T2;843;1685;1;27;Z
T2;843;1686;1;27;Z
T2;844;1687;2;16;Z
T2;844;1688;2;28;Z
T2;845;1689;1;32;D
T2;845;1690;1;22;Z
T2;846;1691;2;16;Z
T2;846;1692;2;23;Z
T2;847;1693;2;17;Z
T2;847;1694;2;15;Z
T2;848;1695;1;29;Z
T2;848;1696;1;22;Z
T2;849;1697;2;26;Z
T2;849;1698;2;19;Z
T2;850;1699;1;18;Z
T2;850;1700;2;24;Z
T2;851;1701;2;22;Z
T2;851;1702;1;23;Z
T2;852;1703;2;21;Z
T2;852;1704;1;18;Z
T2;853;1705;1;41;A
T2;853;1706;2;16;Z
T2;854;1707;2;47;D
T2;854;1708;1;20;Z
T2;855;1709;1;25;Z
T2;855;1710;2;31;B
T2;856;1711;1;24;Z
T2;856;1712;1;44;C
T2;857;1713;2;16;Z
T2;857;1714;2;27;Z
T2;858;1715;2;24;Z
T2;858;1716;2;17;Z
T2;859;1717;1;16;Z
T2;859;1718;2;25;Z
T2;860;1719;1;21;Z
T2;860;1720;2;19;Z
T2;861;1721;2;25;Z
T2;861;1722;2;16;Z
T2;862;1723;1;22;Z
T2;862;1724;2;33;C
T2;863;1725;1;24;Z
T2;863;1726;2;20;Z
T2;864;1727;1;18;Z
T2;864;1728;1;21;Z
T2;865;1729;1;19;Z
T2;865;1730;2;18;Z
T2;866;1731;2;20;Z
T2;866;1732;1;21;Z
T2;867;1733;1;17;Z
T2;867;1734;2;21;Z
T2;868;1735;1;49;D
T2;868;1736;1;28;Z
T2;869;1737;1;22;Z
T2;869;1738;2;25;Z
T2;870;1739;1;22;Z
T2;870;1740;2;21;Z
T2;871;1741;2;24;Z
T2;871;1742;2;24;Z
T2;872;1743;1;21;Z
T2;872;1744;1;25;Z
T2;873;1745;1;22;Z
T2;873;1746;1;24;Z
T2;874;1747;1;23;Z
T2;874;1748;1;23;Z
T2;875;1749;2;23;Z
T2;875;1750;2;22;Z
T2;876;1751;1;55;B
T2;876;1752;1;32;C
T2;877;1753;1;22;Z
T2;877;1754;1;22;Z
T2;878;1755;1;21;Z
T2;878;1756;2;22;Z
T2;879;1757;2;25;Z
T2;879;1758;1;21;Z
T2;880;1759;2;22;Z
T2;880;1760;1;25;Z
T2;881;1761;2;21;Z
T2;881;1762;2;22;Z
T2;882;1763;1;21;Z
T2;882;1764;2;22;Z
T2;883;1765;1;19;Z
T2;883;1766;1;27;Z
T2;884;1767;2;23;Z
T2;884;1768;1;27;Z
T2;885;1769;1;23;Z
T2;885;1770;1;21;Z
T2;886;1771;1;17;Z
T2;886;1772;1;36;D
T2;887;1773;2;20;Z
T2;887;1774;1;24;Z
T2;888;1775;2;29;Z
T2;888;1776;1;21;Z
T2;889;1777;2;21;Z
T2;889;1778;2;19;Z
T2;890;1779;1;29;Z
T2;890;1780;1;25;Z
T2;891;1781;2;24;Z
T2;891;1782;2;22;Z
T2;892;1783;1;20;Z
T2;892;1784;1;21;Z
T2;893;1785;1;24;Z
T2;893;1786;1;43;B
T2;894;1787;2;23;Z
T2;894;1788;2;22;Z
T2;895;1789;1;21;Z
T2;895;1790;1;24;Z
T2;896;1791;2;19;Z
T2;896;1792;1;30;B
T2;897;1793;1;22;Z
T2;897;1794;2;16;Z
T2;898;1795;2;29;Z
T2;898;1796;2;21;Z
T2;899;1797;2;20;Z
T2;899;1798;2;15;Z
T2;900;1799;1;24;Z
T2;900;1800;2;21;Z
T2;901;1801;2;19;Z
T2;901;1802;1;15;Z
T2;902;1803;1;23;Z
T2;902;1804;2;24;Z
T2;903;1805;2;21;Z
T2;903;1806;1;15;Z
T2;904;1807;2;22;Z
T2;904;1808;2;17;Z
T2;905;1809;2;24;Z
T2;905;1810;1;23;Z
T2;906;1811;2;21;Z
T2;906;1812;1;21;Z
T2;907;1813;2;30;C
T2;907;1814;1;20;Z
T2;908;1815;2;20;Z
T2;908;1816;2;31;D
T2;909;1817;1;22;Z
T2;909;1818;1;25;Z
T2;910;1819;1;22;Z
T2;910;1820;1;25;Z
T2;911;1821;2;20;Z
T2;911;1822;2;16;Z
T2;912;1823;2;27;Z
T2;912;1824;2;22;Z
T2;913;1825;2;20;Z
T2;913;1826;1;22;Z
T2;914;1827;1;24;Z
T2;914;1828;1;25;Z
T2;915;1829;1;22;Z
T2;915;1830;2;26;Z
T2;916;1831;1;45;C
T2;916;1832;2;21;Z
T2;917;1833;2;24;Z
T2;917;1834;1;21;Z
T2;918;1835;2;16;Z
T2;918;1836;2;15;Z
T2;919;1837;2;23;Z
T2;919;1838;1;20;Z
T2;920;1839;1;23;Z
T2;920;1840;1;26;Z
T2;921;1841;2;18;Z
T2;921;1842;2;27;Z
T2;922;1843;2;24;Z
T2;922;1844;1;20;Z
T2;923;1845;1;22;Z
T2;923;1846;2;18;Z
T2;924;1847;2;16;Z
T2;924;1848;1;20;Z
T2;925;1849;2;47;B
T2;925;1850;1;27;Z
T2;926;1851;1;20;Z
T2;926;1852;2;18;Z
T2;927;1853;1;44;A
T2;927;1854;2;17;Z
T2;928;1855;2;25;Z
T2;928;1856;1;17;Z
T2;929;1857;2;24;Z
T2;929;1858;2;32;D
T2;930;1859;1;20;Z
T2;930;1860;1;23;Z
T2;931;1861;2;18;Z
T2;931;1862;2;18;Z
T2;932;1863;2;23;Z
T2;932;1864;2;29;Z
T2;933;1865;1;21;Z
T2;933;1866;1;20;Z
T2;934;1867;1;25;Z
T2;934;1868;1;22;Z
T2;935;1869;1;22;Z
T2;935;1870;1;22;Z
T2;936;1871;1;22;Z
T2;936;1872;1;22;Z
T2;937;1873;2;23;Z
T2;937;1874;2;26;Z
T2;938;1875;2;21;Z
T2;938;1876;1;21;Z
T2;939;1877;2;16;Z
T2;939;1878;2;19;Z
T2;940;1879;1;22;Z
T2;940;1880;2;22;Z
T2;941;1881;1;22;Z
T2;941;1882;2;22;Z
T2;942;1883;1;24;Z
T2;942;1884;2;15;Z
T2;943;1885;2;23;Z
T2;943;1886;2;17;Z
T2;944;1887;1;16;Z
T2;944;1888;2;25;Z
T2;945;1889;1;17;Z
T2;945;1890;1;15;Z
T2;946;1891;1;20;Z
T2;946;1892;2;17;Z
T2;947;1893;1;19;Z
T2;947;1894;1;25;Z
T2;948;1895;1;24;Z
T2;948;1896;1;23;Z
T2;949;1897;1;19;Z
T2;949;1898;2;27;Z
T2;950;1899;2;30;C
T2;950;1900;2;19;Z
T2;951;1901;1;24;Z
T2;951;1902;2;24;Z
T2;952;1903;2;17;Z
T2;952;1904;1;18;Z
T2;953;1905;2;17;Z
T2;953;1906;1;25;Z
T2;954;1907;2;16;Z
T2;954;1908;1;24;Z
T2;955;1909;2;18;Z
T2;955;1910;2;22;Z
T2;956;1911;2;17;Z
T2;956;1912;2;17;Z
T2;957;1913;1;23;Z
T2;957;1914;2;23;Z
T2;958;1915;1;18;Z
T2;958;1916;2;18;Z
T2;959;1917;2;22;Z
T2;959;1918;2;31;C
T2;960;1919;1;25;Z
T2;960;1920;1;22;Z
T2;961;1921;1;23;Z
T2;961;1922;1;18;Z
T2;962;1923;2;24;Z
T2;962;1924;2;41;B
T2;963;1925;2;34;D
T2;963;1926;2;21;Z
T2;964;1927;1;23;Z
T2;964;1928;2;15;Z
T2;965;1929;2;19;Z
T2;965;1930;2;26;Z
T2;966;1931;1;22;Z
T2;966;1932;2;27;Z
T2;967;1933;2;19;Z
T2;967;1934;1;21;Z
T2;968;1935;2;20;Z
T2;968;1936;1;23;Z
T2;969;1937;2;19;Z
T2;969;1938;2;29;Z
