TYP;Id_Men;Id_Pers;Sexe;Age;Dipl
T1;1010;1010;1;23;Z
T1;1011;1011;1;21;Z
T1;1012;1012;2;17;Z
T1;1013;1013;1;23;Z
T1;1014;1014;2;40;A
T1;1015;1015;1;48;B
T1;1016;1016;1;25;Z
T1;1017;1017;1;57;D
T1;1018;1018;1;28;Z
T1;1019;1019;2;69;C
T1;1020;1020;2;20;Z
T1;1021;1021;1;16;Z
T1;1022;1022;1;30;A
T1;1023;1023;2;19;Z
T1;1024;1024;1;20;Z
T1;1025;1025;2;23;Z
T1;1026;1026;1;28;Z
T1;1027;1027;2;15;Z
T1;1028;1028;1;27;Z
T1;1029;1029;1;16;Z
T1;1030;1030;2;47;D
T1;1031;1031;2;24;Z
T1;1032;1032;2;69;C
T1;1033;1033;2;34;B
T1;1034;1034;2;34;C
T1;1035;1035;1;24;Z
T1;1036;1036;2;24;Z
T1;1037;1037;1;22;Z
T1;1038;1038;1;23;Z
T1;1039;1039;2;23;Z
T1;1040;1040;2;22;Z
T1;1041;1041;2;33;D
T1;1042;1042;2;17;Z
T1;1043;1043;2;18;Z
T1;1044;1044;2;22;Z
T1;1045;1045;1;18;Z
T1;1046;1046;2;33;D
T1;1047;1047;2;23;Z
T1;1048;1048;1;24;Z
T1;1049;1049;1;16;Z
T1;1050;1050;1;43;D
T1;1051;1051;2;25;Z
T1;1052;1052;1;22;Z
T1;1053;1053;1;22;Z
T1;1054;1054;1;22;Z
T1;1055;1055;1;22;Z
T1;1056;1056;2;24;Z
T1;1057;1057;2;18;Z
T1;1058;1058;2;61;C
T1;1059;1059;1;27;Z
T1;1060;1060;2;21;Z
T1;1061;1061;1;25;Z
T1;1062;1062;1;22;Z
T1;1063;1063;2;21;Z
T1;1064;1064;1;20;Z
T1;1065;1065;1;21;Z
T1;1066;1066;2;67;D
T1;1067;1067;2;25;Z
T1;1068;1068;2;16;Z
T1;1069;1069;1;23;Z
T1;1070;1070;2;20;Z
T1;1071;1071;1;17;Z
T1;1072;1072;2;29;Z
T1;1073;1073;1;24;Z
T1;1074;1074;2;24;Z
T1;1075;1075;1;24;Z
T1;1076;1076;1;19;Z
T1;1077;1077;2;25;Z
T1;1078;1078;2;28;Z
T1;1079;1079;2;28;Z
T1;1080;1080;2;21;Z
T1;1081;1081;2;18;Z
T1;1082;1082;2;24;Z
T1;1083;1083;2;23;Z
T1;1084;1084;2;21;Z
T1;1085;1085;2;22;Z
T1;1086;1086;2;25;Z
T1;1087;1087;1;46;A
T1;1088;1088;2;15;Z
T1;1089;1089;1;22;Z
T1;1090;1090;2;22;Z
T1;1091;1091;1;21;Z
T1;1092;1092;2;22;Z
T1;1093;1093;2;19;Z
T1;1094;1094;1;22;Z
T1;1095;1095;2;42;D
T1;1096;1096;2;22;Z
T1;1097;1097;2;21;Z
T1;1098;1098;2;37;D
T1;1099;1099;1;28;Z
T1;1100;1100;1;23;Z
T1;1101;1101;2;17;Z
T1;1102;1102;1;27;Z
T1;1103;1103;2;74;D
T1;1104;1104;2;19;Z
T1;1105;1105;2;34;D
T1;1106;1106;2;20;Z
T1;1107;1107;2;21;Z
T1;1108;1108;1;20;Z
T1;1109;1109;2;26;Z
T1;1110;1110;1;16;Z
T1;1111;1111;2;28;Z
T1;1112;1112;2;20;Z
T1;1113;1113;2;17;Z
T1;1114;1114;1;56;D
T1;1115;1115;2;17;Z
T1;1116;1116;2;30;C
T1;1117;1117;2;25;Z
T1;1118;1118;2;23;Z
T1;1119;1119;1;58;D
T1;1120;1120;2;22;Z
T1;1121;1121;2;17;Z
T1;1122;1122;1;24;Z
T1;1123;1123;2;21;Z
T1;1124;1124;1;18;Z
T1;1125;1125;2;21;Z
T1;1126;1126;2;21;Z
T1;1127;1127;2;18;Z
T1;1128;1128;1;27;Z
T1;1129;1129;2;24;Z
T1;1130;1130;2;22;Z
T1;1131;1131;2;56;A
T1;1132;1132;2;25;Z
T1;1133;1133;2;36;D
T1;1134;1134;1;16;Z
T1;1135;1135;1;25;Z
T1;1136;1136;1;32;D
T1;1137;1137;1;25;Z
T1;1138;1138;1;33;D
T1;1139;1139;2;20;Z
T1;1140;1140;1;17;Z
T1;1141;1141;1;24;Z
T1;1142;1142;2;16;Z
T1;1143;1143;2;24;Z
T1;1144;1144;1;59;B
T1;1145;1145;2;23;Z
T1;1146;1146;2;25;Z
T1;1147;1147;2;19;Z
T1;1148;1148;2;18;Z
T1;1149;1149;2;25;Z
T1;1150;1150;1;23;Z
T1;1151;1151;1;26;Z
T1;1152;1152;1;27;Z
T1;1153;1153;1;22;Z
T1;1154;1154;1;28;Z
T1;1155;1155;2;25;Z
T1;1156;1156;1;19;Z
T1;1157;1157;2;25;Z
T1;1158;1158;2;35;B
T1;1159;1159;2;27;Z
T1;1160;1160;1;17;Z
T1;1161;1161;2;22;Z
T1;1162;1162;1;23;Z
T1;1163;1163;1;16;Z
T1;1164;1164;2;32;B
T1;1165;1165;2;26;Z
T1;1166;1166;2;19;Z
T1;1167;1167;2;21;Z
T1;1168;1168;1;28;Z
T1;1169;1169;1;16;Z
T1;1170;1170;1;16;Z
T1;1171;1171;1;21;Z
T1;1172;1172;1;25;Z
T1;1173;1173;1;27;Z
T1;1174;1174;1;19;Z
T1;1175;1175;2;45;D
T1;1176;1176;1;23;Z
T1;1177;1177;2;23;Z
T1;1178;1178;2;20;Z
T1;1179;1179;1;20;Z
T1;1180;1180;1;49;D
T1;1181;1181;1;20;Z
T1;1182;1182;1;59;D
T1;1183;1183;1;29;Z
T1;1184;1184;2;16;Z
T1;1185;1185;1;26;Z
T1;1186;1186;1;23;Z
T1;1187;1187;2;17;Z
T1;1188;1188;1;26;Z
T1;1189;1189;2;36;A
T1;1190;1190;2;20;Z
T1;1191;1191;1;29;Z
T1;1192;1192;2;20;Z
T1;1193;1193;1;28;Z
T1;1194;1194;1;23;Z
T1;1195;1195;1;20;Z
T1;1196;1196;2;55;A
T1;1197;1197;1;18;Z
T1;1198;1198;2;29;Z
T1;1199;1199;2;17;Z
T1;1200;1200;1;23;Z
T1;1201;1201;2;25;Z
T1;1202;1202;2;15;Z
T1;1203;1203;1;27;Z
T1;1204;1204;2;23;Z
T1;1205;1205;2;23;Z
T1;1206;1206;1;35;A
T1;1207;1207;2;22;Z
T1;1208;1208;1;27;Z
T1;1209;1209;2;58;D
T1;1210;1210;2;27;Z
T1;1211;1211;2;20;Z
T1;1212;1212;1;26;Z
T1;1213;1213;1;24;Z
T1;1214;1214;2;15;Z
T1;1215;1215;2;24;Z
T1;1216;1216;2;21;Z
T1;1217;1217;1;17;Z
T1;1218;1218;2;22;Z
T1;1219;1219;2;15;Z
T1;1220;1220;2;18;Z
T1;1221;1221;1;24;Z
T1;1222;1222;1;19;Z
T1;1223;1223;2;26;Z
T1;1224;1224;1;21;Z
T1;1225;1225;2;25;Z
T1;1226;1226;1;24;Z
T1;1227;1227;1;45;D
T1;1228;1228;1;29;Z
T1;1229;1229;1;21;Z
T1;1230;1230;2;24;Z
T1;1231;1231;2;23;Z
T1;1232;1232;2;19;Z
T1;1233;1233;1;18;Z
T1;1234;1234;1;56;B
T1;1235;1235;1;16;Z
T1;1236;1236;2;21;Z
T1;1237;1237;2;36;B
T1;1238;1238;1;34;B
T1;1239;1239;2;17;Z
T1;1240;1240;1;22;Z
T1;1241;1241;1;22;Z
T1;1242;1242;2;23;Z
T1;1243;1243;2;19;Z
T1;1244;1244;1;18;Z
T1;1245;1245;2;28;Z
T1;1246;1246;2;31;B
T1;1247;1247;1;24;Z
T1;1248;1248;1;18;Z
T1;1249;1249;1;27;Z
T1;1250;1250;2;19;Z
T1;1251;1251;2;25;Z
T1;1252;1252;1;24;Z
T1;1253;1253;2;59;D
T1;1254;1254;1;26;Z
T1;1255;1255;1;21;Z
T1;1256;1256;1;23;Z
T1;1257;1257;2;24;Z
T1;1258;1258;1;50;C
T1;1259;1259;2;23;Z
T1;1260;1260;2;18;Z
T1;1261;1261;1;31;D
T1;1262;1262;1;33;D
T1;1263;1263;2;46;A
T1;1264;1264;1;20;Z
T1;1265;1265;1;39;D
T1;1266;1266;1;20;Z
T1;1267;1267;2;22;Z
T1;1268;1268;2;23;Z
T1;1269;1269;1;21;Z
T1;1270;1270;1;17;Z
T1;1271;1271;2;22;Z
T1;1272;1272;1;22;Z
T1;1273;1273;2;24;Z
T1;1274;1274;2;19;Z
T1;1275;1275;1;18;Z
T1;1276;1276;1;21;Z
T1;1277;1277;2;21;Z
T1;1278;1278;2;19;Z
T1;1279;1279;2;19;Z
T1;1280;1280;2;16;Z
T1;1281;1281;2;19;Z
T1;1282;1282;1;23;Z
T1;1283;1283;1;17;Z
T1;1284;1284;1;21;Z
T1;1285;1285;2;18;Z
T1;1286;1286;1;23;Z
T1;1287;1287;1;24;Z
T1;1288;1288;1;23;Z
T1;1289;1289;2;25;Z
T1;1290;1290;2;24;Z
T1;1291;1291;1;20;Z
T1;1292;1292;1;24;Z
T1;1293;1293;2;23;Z
T1;1294;1294;1;17;Z
T1;1295;1295;1;39;D
T1;1296;1296;1;21;Z
T1;1297;1297;1;27;Z
T1;1298;1298;1;24;Z
T1;1299;1299;2;16;Z
T1;1300;1300;2;23;Z
T1;1301;1301;2;72;C
T1;1302;1302;1;26;Z
T1;1303;1303;1;15;Z
T1;1304;1304;1;56;A
T1;1305;1305;2;24;Z
T1;1306;1306;2;30;A
T1;1307;1307;2;24;Z
T1;1308;1308;2;24;Z
T1;1309;1309;2;22;Z
T1;1310;1310;1;26;Z
T1;1311;1311;1;29;Z
T1;1312;1312;1;41;C
T1;1313;1313;1;20;Z
T1;1314;1314;2;21;Z
T1;1315;1315;2;25;Z
T1;1316;1316;2;17;Z
T1;1317;1317;1;22;Z
T1;1318;1318;2;18;Z
T1;1319;1319;1;23;Z
T1;1320;1320;1;23;Z
T1;1321;1321;2;21;Z
T1;1322;1322;2;22;Z
T1;1323;1323;2;79;D
T1;1324;1324;1;18;Z
T1;1325;1325;2;25;Z
T1;1326;1326;1;58;B
T1;1327;1327;2;27;Z
T1;1328;1328;2;21;Z
T1;1329;1329;1;19;Z
T1;1330;1330;2;18;Z
T1;1331;1331;1;21;Z
T1;1332;1332;2;16;Z
T1;1333;1333;2;16;Z
T1;1334;1334;1;33;D
T1;1335;1335;2;26;Z
T1;1336;1336;1;61;D
T1;1337;1337;1;20;Z
T1;1338;1338;2;26;Z
T1;1339;1339;1;44;A
T1;1340;1340;2;27;Z
T1;1341;1341;2;23;Z
T1;1342;1342;2;25;Z
T1;1343;1343;2;24;Z
T1;1344;1344;1;23;Z
T1;1345;1345;1;18;Z
T1;1346;1346;1;20;Z
T1;1347;1347;2;15;Z
T1;1348;1348;2;20;Z
T1;1349;1349;1;25;Z
T1;1350;1350;2;16;Z
T1;1351;1351;2;22;Z
T1;1352;1352;1;19;Z
T1;1353;1353;1;24;Z
T1;1354;1354;1;21;Z
T1;1355;1355;2;16;Z
T1;1356;1356;2;21;Z
T1;1357;1357;2;25;Z
T1;1358;1358;1;22;Z
T1;1359;1359;2;19;Z
T1;1360;1360;1;25;Z
T1;1361;1361;1;26;Z
T1;1362;1362;2;21;Z
T1;1363;1363;1;17;Z
T1;1364;1364;2;25;Z
T1;1365;1365;1;22;Z
T1;1366;1366;2;20;Z
T1;1367;1367;2;30;C
T1;1368;1368;2;22;Z
T1;1369;1369;2;24;Z
T1;1370;1370;1;21;Z
T1;1371;1371;2;69;D
T1;1372;1372;2;20;Z
T1;1373;1373;2;22;Z
T1;1374;1374;2;24;Z
T1;1375;1375;1;26;Z
T1;1376;1376;1;23;Z
T1;1377;1377;1;25;Z
T1;1378;1378;1;20;Z
T1;1379;1379;1;49;D
T1;1380;1380;1;23;Z
T1;1381;1381;2;24;Z
T1;1382;1382;1;24;Z
T1;1383;1383;2;18;Z
T1;1384;1384;1;21;Z
T1;1385;1385;1;21;Z
T1;1386;1386;1;24;Z
T1;1387;1387;1;25;Z
T1;1388;1388;1;25;Z
T1;1389;1389;2;25;Z
T1;1390;1390;1;21;Z
T1;1391;1391;2;25;Z
T1;1392;1392;2;22;Z
T1;1393;1393;2;25;Z
T1;1394;1394;1;24;Z
T1;1395;1395;1;19;Z
T1;1396;1396;1;24;Z
T1;1397;1397;1;21;Z
T1;1398;1398;1;23;Z
T1;1399;1399;1;25;Z
T1;1400;1400;2;61;B
T1;1401;1401;2;17;Z
T1;1402;1402;2;69;C
T1;1403;1403;1;30;B
T1;1404;1404;2;25;Z
T1;1405;1405;1;25;Z
T1;1406;1406;1;21;Z
T1;1407;1407;1;24;Z
T1;1408;1408;1;21;Z
T1;1409;1409;1;25;Z
T1;1410;1410;1;31;C
T1;1411;1411;2;21;Z
T1;1412;1412;2;26;Z
T1;1413;1413;2;20;Z
T1;1414;1414;2;16;Z
T1;1415;1415;2;16;Z
T1;1416;1416;2;25;Z
T1;1417;1417;1;26;Z
T1;1418;1418;1;24;Z
T1;1419;1419;2;19;Z
T1;1420;1420;2;21;Z
T1;1421;1421;2;22;Z
T1;1422;1422;2;15;Z
T1;1423;1423;1;24;Z
T1;1424;1424;1;33;C
T1;1425;1425;1;26;Z
T1;1426;1426;2;22;Z
T1;1427;1427;1;21;Z
T1;1428;1428;2;18;Z
T1;1429;1429;1;19;Z
T1;1430;1430;1;16;Z
T1;1431;1431;2;48;D
T1;1432;1432;1;24;Z
T1;1433;1433;1;22;Z
T1;1434;1434;1;29;Z
T1;1435;1435;1;24;Z
T1;1436;1436;1;25;Z
T1;1437;1437;2;22;Z
T1;1438;1438;2;24;Z
T1;1439;1439;2;19;Z
T1;1440;1440;2;22;Z
T1;1441;1441;1;15;Z
T1;1442;1442;1;23;Z
T1;1443;1443;1;45;D
T1;1444;1444;2;20;Z
T1;1445;1445;2;29;Z
T1;1446;1446;2;22;Z
T1;1447;1447;1;21;Z
T1;1448;1448;1;28;Z
T1;1449;1449;1;24;Z
T1;1450;1450;1;19;Z
T1;1451;1451;1;18;Z
T1;1452;1452;1;16;Z
T1;1453;1453;1;15;Z
T1;1454;1454;2;20;Z
T1;1455;1455;2;24;Z
T1;1456;1456;2;17;Z
T1;1457;1457;1;18;Z
T1;1458;1458;1;31;C
T1;1459;1459;1;19;Z
T1;1460;1460;2;16;Z
T1;1461;1461;1;27;Z
T1;1462;1462;2;20;Z
T1;1463;1463;2;22;Z
T1;1464;1464;2;24;Z
T1;1465;1465;1;22;Z
T1;1466;1466;2;21;Z
T1;1467;1467;1;22;Z
T1;1468;1468;2;20;Z
T1;1469;1469;1;21;Z
T1;1470;1470;1;75;D
T1;1471;1471;2;21;Z
T1;1472;1472;1;46;C
T1;1473;1473;1;16;Z
T1;1474;1474;2;24;Z
T1;1475;1475;1;25;Z
T1;1476;1476;2;27;Z
T1;1477;1477;2;34;D
T1;1478;1478;1;19;Z
T1;1479;1479;1;21;Z
T1;1480;1480;1;75;D
T1;1481;1481;2;26;Z
T1;1482;1482;2;23;Z
T1;1483;1483;2;29;Z
T1;1484;1484;2;30;B
T1;1485;1485;1;27;Z
T1;1486;1486;2;27;Z
T1;1487;1487;1;29;Z
T1;1488;1488;1;29;Z
T1;1489;1489;2;37;D
T1;1490;1490;1;32;D
T1;1491;1491;1;22;Z
T1;1492;1492;1;17;Z
T1;1493;1493;2;21;Z
T1;1494;1494;1;23;Z
T1;1495;1495;2;38;D
T1;1496;1496;2;31;D
T1;1497;1497;2;28;Z
T1;1498;1498;2;18;Z
T1;1499;1499;1;29;Z
T1;1500;1500;2;23;Z
T1;1501;1501;1;17;Z
T1;1502;1502;2;28;Z
T1;1503;1503;1;15;Z
T1;1504;1504;2;24;Z
T1;1505;1505;2;23;Z
T1;1506;1506;1;15;Z
T1;1507;1507;1;27;Z
T1;1508;1508;2;20;Z
T1;1509;1509;1;24;Z
T1;1510;1510;2;21;Z
T1;1511;1511;2;24;Z
T1;1512;1512;2;22;Z
T1;1513;1513;2;20;Z
T1;1514;1514;2;17;Z
T1;1515;1515;1;24;Z
T1;1516;1516;1;34;C
T1;1517;1517;1;24;Z
T1;1518;1518;1;21;Z
T1;1519;1519;2;23;Z
T1;1520;1520;1;23;Z
T1;1521;1521;1;24;Z
T1;1522;1522;1;20;Z
T1;1523;1523;2;15;Z
T1;1524;1524;1;29;Z
T1;1525;1525;1;29;Z
T1;1526;1526;2;27;Z
T1;1527;1527;1;56;A
T1;1528;1528;2;23;Z
T1;1529;1529;1;21;Z
T1;1530;1530;2;20;Z
T1;1531;1531;1;25;Z
T1;1532;1532;1;30;D
T1;1533;1533;2;17;Z
T1;1534;1534;1;23;Z
T1;1535;1535;1;20;Z
T1;1536;1536;2;32;C
T1;1537;1537;2;25;Z
T1;1538;1538;2;17;Z
T1;1539;1539;1;21;Z
T1;1540;1540;2;20;Z
T1;1541;1541;1;86;A
T1;1542;1542;2;31;A
T1;1543;1543;1;17;Z
T1;1544;1544;2;38;D
T1;1545;1545;2;19;Z
T1;1546;1546;1;16;Z
T1;1547;1547;1;20;Z
T1;1548;1548;2;22;Z
T1;1549;1549;1;21;Z
T1;1550;1550;2;34;B
T1;1551;1551;1;23;Z
T1;1552;1552;1;27;Z
T1;1553;1553;2;24;Z
T1;1554;1554;1;25;Z
T1;1555;1555;2;25;Z
T1;1556;1556;1;70;A
T1;1557;1557;1;23;Z
T1;1558;1558;1;18;Z
T1;1559;1559;2;19;Z
T1;1560;1560;2;39;C
T1;1561;1561;2;16;Z
T1;1562;1562;2;21;Z
T1;1563;1563;1;24;Z
T1;1564;1564;2;15;Z
T1;1565;1565;2;22;Z
T1;1566;1566;2;37;D
T1;1567;1567;2;24;Z
T1;1568;1568;1;23;Z
T1;1569;1569;1;23;Z
T1;1570;1570;2;22;Z
T1;1571;1571;2;24;Z
T1;1572;1572;1;38;C
T1;1573;1573;1;21;Z
T1;1574;1574;2;30;A
T1;1575;1575;1;26;Z
T1;1576;1576;2;24;Z
T1;1577;1577;1;27;Z
T1;1578;1578;1;24;Z
T1;1579;1579;2;17;Z
T1;1580;1580;1;42;A
T1;1581;1581;2;19;Z
T1;1582;1582;1;20;Z
T1;1583;1583;1;48;D
T1;1584;1584;1;29;Z
T1;1585;1585;2;21;Z
T1;1586;1586;1;25;Z
T1;1587;1587;2;18;Z
T1;1588;1588;1;60;D
T1;1589;1589;2;19;Z
T1;1590;1590;2;34;D
T1;1591;1591;2;20;Z
T1;1592;1592;1;34;D
T1;1593;1593;2;48;D
T1;1594;1594;2;22;Z
T1;1595;1595;2;30;C
T1;1596;1596;1;21;Z
T1;1597;1597;2;18;Z
T1;1598;1598;2;24;Z
T1;1599;1599;1;58;D
T1;1600;1600;2;23;Z
T1;1601;1601;2;35;D
T1;1602;1602;2;15;Z
T1;1603;1603;2;28;Z
T1;1604;1604;1;35;D
T1;1605;1605;2;22;Z
T1;1606;1606;2;24;Z
T1;1607;1607;1;22;Z
T1;1608;1608;2;25;Z
T1;1609;1609;1;27;Z
T1;1610;1610;1;24;Z
T1;1611;1611;1;21;Z
T1;1612;1612;1;34;D
T1;1613;1613;2;18;Z
T1;1614;1614;1;24;Z
T1;1615;1615;1;24;Z
T1;1616;1616;2;64;B
T1;1617;1617;1;25;Z
T1;1618;1618;2;19;Z
T1;1619;1619;1;27;Z
T1;1620;1620;2;19;Z
T1;1621;1621;1;26;Z
T1;1622;1622;1;22;Z
T1;1623;1623;2;24;Z
T1;1624;1624;1;28;Z
T1;1625;1625;2;20;Z
T1;1626;1626;1;17;Z
T1;1627;1627;2;21;Z
T1;1628;1628;1;29;Z
T1;1629;1629;1;31;D
T1;1630;1630;2;23;Z
T1;1631;1631;2;21;Z
T1;1632;1632;2;24;Z
T1;1633;1633;2;89;C
T1;1634;1634;1;35;B
T1;1635;1635;2;57;A
T1;1636;1636;2;27;Z
T1;1637;1637;1;15;Z
T1;1638;1638;2;21;Z
T1;1639;1639;2;17;Z
T1;1640;1640;2;16;Z
T1;1641;1641;1;33;B
T1;1642;1642;1;68;B
T1;1643;1643;2;61;D
T1;1644;1644;2;17;Z
T1;1645;1645;1;20;Z
T1;1646;1646;2;33;A
T1;1647;1647;1;21;Z
T1;1648;1648;2;24;Z
T1;1649;1649;2;17;Z
T1;1650;1650;2;18;Z
T1;1651;1651;2;20;Z
T1;1652;1652;2;30;D
T1;1653;1653;2;29;Z
T1;1654;1654;1;25;Z
T1;1655;1655;1;25;Z
T1;1656;1656;2;18;Z
T1;1657;1657;1;24;Z
T1;1658;1658;2;23;Z
T1;1659;1659;1;21;Z
T1;1660;1660;1;19;Z
T1;1661;1661;1;15;Z
T1;1662;1662;1;25;Z
T1;1663;1663;1;21;Z
T1;1664;1664;2;17;Z
T1;1665;1665;2;23;Z
T1;1666;1666;2;94;A
T1;1667;1667;2;18;Z
T1;1668;1668;2;17;Z
T1;1669;1669;2;23;Z
T1;1670;1670;1;16;Z
T1;1671;1671;1;21;Z
T1;1672;1672;1;27;Z
T1;1673;1673;1;81;B
T1;1674;1674;1;46;D
T1;1675;1675;2;28;Z
T1;1676;1676;1;18;Z
T1;1677;1677;2;25;Z
T1;1678;1678;1;22;Z
T1;1679;1679;2;24;Z
T1;1680;1680;1;33;C
T1;1681;1681;2;19;Z
T1;1682;1682;1;15;Z
T1;1683;1683;2;56;D
T1;1684;1684;1;22;Z
T1;1685;1685;2;16;Z
T1;1686;1686;1;19;Z
T1;1687;1687;1;15;Z
T1;1688;1688;2;22;Z
T1;1689;1689;2;65;B
T1;1690;1690;1;22;Z
T1;1691;1691;2;18;Z
T1;1692;1692;1;27;Z
T1;1693;1693;1;29;Z
T1;1694;1694;1;19;Z
T1;1695;1695;1;35;A
T1;1696;1696;1;32;D
T1;1697;1697;2;17;Z
T1;1698;1698;1;25;Z
T1;1699;1699;1;23;Z
T1;1700;1700;2;15;Z
T1;1701;1701;2;25;Z
T1;1702;1702;2;18;Z
T1;1703;1703;1;16;Z
T1;1704;1704;1;26;Z
T1;1705;1705;2;23;Z
T1;1706;1706;2;22;Z
T1;1707;1707;2;17;Z
T1;1708;1708;2;21;Z
T1;1709;1709;1;22;Z
T1;1710;1710;2;25;Z
T1;1711;1711;1;26;Z
T1;1712;1712;2;28;Z
T1;1713;1713;2;19;Z
T1;1714;1714;1;32;D
T1;1715;1715;2;21;Z
T1;1716;1716;1;23;Z
T1;1717;1717;2;30;C
T1;1718;1718;1;24;Z
T1;1719;1719;1;39;C
T1;1720;1720;1;23;Z
T1;1721;1721;2;20;Z
T1;1722;1722;1;18;Z
T1;1723;1723;2;16;Z
T1;1724;1724;2;17;Z
T1;1725;1725;2;20;Z
T1;1726;1726;1;16;Z
T1;1727;1727;2;24;Z
T1;1728;1728;1;17;Z
T1;1729;1729;2;22;Z
T1;1730;1730;2;24;Z
T1;1731;1731;2;21;Z
T1;1732;1732;2;21;Z
T1;1733;1733;1;27;Z
T1;1734;1734;2;35;A
T1;1735;1735;1;24;Z
T1;1736;1736;1;29;Z
T1;1737;1737;1;25;Z
T1;1738;1738;1;23;Z
T1;1739;1739;1;19;Z
T1;1740;1740;2;19;Z
T1;1741;1741;2;23;Z
T1;1742;1742;1;21;Z
T1;1743;1743;2;25;Z
T1;1744;1744;2;24;Z
T1;1745;1745;2;17;Z
T1;1746;1746;2;23;Z
T1;1747;1747;1;28;Z
T1;1748;1748;1;16;Z
T1;1749;1749;1;24;Z
T1;1750;1750;1;32;B
T1;1751;1751;1;22;Z
T1;1752;1752;1;29;Z
T1;1753;1753;2;29;Z
T1;1754;1754;2;21;Z
T1;1755;1755;2;17;Z
T1;1756;1756;1;34;B
T1;1757;1757;2;28;Z
T1;1758;1758;1;21;Z
T1;1759;1759;1;25;Z
T1;1760;1760;1;15;Z
T1;1761;1761;2;19;Z
T1;1762;1762;2;35;D
T1;1763;1763;1;21;Z
T1;1764;1764;2;25;Z
T1;1765;1765;2;25;Z
T1;1766;1766;2;20;Z
T1;1767;1767;1;29;Z
T1;1768;1768;2;24;Z
T1;1769;1769;1;20;Z
T1;1770;1770;1;31;D
T1;1771;1771;2;19;Z
T1;1772;1772;2;35;B
T1;1773;1773;2;21;Z
T1;1774;1774;1;23;Z
T1;1775;1775;2;23;Z
T1;1776;1776;2;21;Z
T1;1777;1777;1;15;Z
T1;1778;1778;2;21;Z
T1;1779;1779;2;23;Z
T1;1780;1780;2;22;Z
T1;1781;1781;2;24;Z
T1;1782;1782;1;15;Z
T1;1783;1783;2;33;D
T1;1784;1784;1;20;Z
T1;1785;1785;1;23;Z
T1;1786;1786;2;21;Z
T1;1787;1787;2;19;Z
T1;1788;1788;1;27;Z
T1;1789;1789;1;25;Z
T1;1790;1790;2;28;Z
T1;1791;1791;2;25;Z
T1;1792;1792;2;16;Z
T1;1793;1793;1;21;Z
T1;1794;1794;2;29;Z
T1;1795;1795;2;23;Z
T1;1796;1796;2;23;Z
T1;1797;1797;2;31;A
T1;1798;1798;2;17;Z
T1;1799;1799;1;90;D
T1;1800;1800;1;25;Z
T1;1801;1801;2;18;Z
T1;1802;1802;1;31;D
T1;1803;1803;1;20;Z
T1;1804;1804;2;27;Z
T1;1805;1805;2;22;Z
T1;1806;1806;2;26;Z
T1;1807;1807;1;27;Z
T1;1808;1808;1;18;Z
T1;1809;1809;1;20;Z
T1;1810;1810;2;43;B
T1;1811;1811;1;19;Z
T1;1812;1812;2;17;Z
T1;1813;1813;2;24;Z
T1;1814;1814;2;24;Z
T1;1815;1815;1;24;Z
T1;1816;1816;2;25;Z
T1;1817;1817;2;25;Z
T1;1818;1818;1;25;Z
T1;1819;1819;1;23;Z
T1;1820;1820;2;21;Z
T1;1821;1821;1;17;Z
T1;1822;1822;1;22;Z
T1;1823;1823;1;19;Z
T1;1824;1824;2;24;Z
T1;1825;1825;2;17;Z
T1;1826;1826;2;23;Z
T1;1827;1827;1;27;Z
T1;1828;1828;1;26;Z
T1;1829;1829;1;31;B
T1;1830;1830;1;49;D
T1;1831;1831;1;21;Z
T1;1832;1832;1;16;Z
T1;1833;1833;1;28;Z
T1;1834;1834;2;22;Z
T1;1835;1835;2;22;Z
T1;1836;1836;1;33;D
T1;1837;1837;1;21;Z
T1;1838;1838;2;17;Z
T1;1839;1839;2;25;Z
T1;1840;1840;2;32;B
T1;1841;1841;2;21;Z
T1;1842;1842;1;17;Z
T1;1843;1843;2;25;Z
T1;1844;1844;2;22;Z
T1;1845;1845;2;16;Z
T1;1846;1846;2;76;D
T1;1847;1847;1;23;Z
T1;1848;1848;1;32;A
T1;1849;1849;2;26;Z
T1;1850;1850;2;58;D
T1;1851;1851;2;22;Z
T1;1852;1852;1;22;Z
T1;1853;1853;1;41;C
T1;1854;1854;1;59;D
T1;1855;1855;2;15;Z
T1;1856;1856;2;28;Z
T1;1857;1857;2;20;Z
T1;1858;1858;1;27;Z
T1;1859;1859;2;17;Z
T1;1860;1860;1;28;Z
T1;1861;1861;2;39;D
T1;1862;1862;1;20;Z
T1;1863;1863;2;26;Z
T1;1864;1864;2;23;Z
T1;1865;1865;1;26;Z
T1;1866;1866;1;23;Z
T1;1867;1867;1;25;Z
T1;1868;1868;2;26;Z
T1;1869;1869;1;19;Z
T1;1870;1870;1;16;Z
T1;1871;1871;1;26;Z
T1;1872;1872;2;20;Z
T1;1873;1873;1;48;C
T1;1874;1874;2;16;Z
T1;1875;1875;1;29;Z
T1;1876;1876;2;24;Z
T1;1877;1877;2;23;Z
T1;1878;1878;1;17;Z
T1;1879;1879;2;18;Z
T1;1880;1880;1;22;Z
T1;1881;1881;1;19;Z
T1;1882;1882;1;24;Z
T1;1883;1883;2;21;Z
T1;1884;1884;2;27;Z
T1;1885;1885;1;21;Z
T1;1886;1886;1;57;A
T1;1887;1887;2;24;Z
T1;1888;1888;2;23;Z
T1;1889;1889;1;36;C
T1;1890;1890;1;16;Z
T1;1891;1891;1;15;Z
